Age_bias_correction,Model_name,MAE_cole_bounded,MAE_cole_unbounded,MAE_orx_bounded,MAE_orx_unbounded,MSE_cole_bounded,MSE_cole_unbounded,MSE_orx_bounded,MSE_orx_unbounded,Rsquared_cole_bounded,Rsquared_cole_unbounded,Rsquared_orx_bounded,Rsquared_orx_unbounded,"corr[BA,CA]_cole_bounded","corr[BA,CA]_cole_unbounded","corr[BA,CA]_orx_bounded","corr[BA,CA]_orx_unbounded","corr[PAD,CA]_cole_bounded","corr[PAD,CA]_cole_unbounded","corr[PAD,CA]_orx_bounded","corr[PAD,CA]_orx_unbounded","MAE_cole_age.[55,60]","MAE_cole_age.[60,65]","MAE_cole_age.[65,70]","MAE_cole_age.[70,75]","MAE_cole_age.[75,80]","MAE_cole_age.[80,85]","MAE_orx_age.[55,60]","MAE_orx_age.[60,65]","MAE_orx_age.[65,70]","MAE_orx_age.[70,75]","MAE_orx_age.[75,80]","MAE_orx_age.[80,85]","meanPAD_cole_age.[55,60]","meanPAD_cole_age.[60,65]","meanPAD_cole_age.[65,70]","meanPAD_cole_age.[70,75]","meanPAD_cole_age.[75,80]","meanPAD_cole_age.[80,85]","meanPAD_orx_age.[55,60]","meanPAD_orx_age.[60,65]","meanPAD_orx_age.[65,70]","meanPAD_orx_age.[70,75]","meanPAD_orx_age.[75,80]","meanPAD_orx_age.[80,85]","MAE_cole_bounded_education.[8,15]",MAE_cole_bounded_ethnicity.Asian,MAE_cole_bounded_ethnicity.Chinese,MAE_cole_bounded_ethnicity.Other,MAE_cole_bounded_CN.5,MAE_cole_bounded_CN.0,MAE_cole_bounded_ethnicity.Black,MAE_cole_bounded_ethnicity.White,MAE_cole_bounded_ethnicity.Mixed,"MAE_cole_bounded_education.[16,30]",MAE_cole_bounded_manufacturer.Siemens,MAE_cole_bounded_machine.Skyra,"MAE_cole_unbounded_education.[8,15]",MAE_cole_unbounded_ethnicity.Asian,MAE_cole_unbounded_ethnicity.Chinese,MAE_cole_unbounded_ethnicity.Other,MAE_cole_unbounded_CN.5,MAE_cole_unbounded_CN.0,MAE_cole_unbounded_ethnicity.Black,MAE_cole_unbounded_ethnicity.White,MAE_cole_unbounded_ethnicity.Mixed,"MAE_cole_unbounded_education.[16,30]",MAE_cole_unbounded_manufacturer.Siemens,MAE_cole_unbounded_machine.Skyra,"MAE_orx_bounded_education.[8,15]",MAE_orx_bounded_ethnicity.Asian,MAE_orx_bounded_ethnicity.Chinese,MAE_orx_bounded_ethnicity.Other,MAE_orx_bounded_CN.5,MAE_orx_bounded_CN.0,MAE_orx_bounded_ethnicity.Black,MAE_orx_bounded_ethnicity.White,MAE_orx_bounded_ethnicity.Mixed,"MAE_orx_bounded_education.[16,30]",MAE_orx_bounded_manufacturer.Siemens,MAE_orx_bounded_machine.Skyra,"MAE_orx_unbounded_education.[8,15]",MAE_orx_unbounded_ethnicity.Asian,MAE_orx_unbounded_ethnicity.Chinese,MAE_orx_unbounded_ethnicity.Other,MAE_orx_unbounded_CN.5,MAE_orx_unbounded_CN.0,MAE_orx_unbounded_ethnicity.Black,MAE_orx_unbounded_ethnicity.White,MAE_orx_unbounded_ethnicity.Mixed,"MAE_orx_unbounded_education.[16,30]",MAE_orx_unbounded_manufacturer.Siemens,MAE_orx_unbounded_machine.Skyra,aurocPAD_bounded_CNvsCondition.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsCondition.Parkinson,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsCondition.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MultipleSclerosis,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.SMC,aurocBA_bounded_CNvsCondition.Parkinson,aurocBA_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.Alzheimer.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.SMC,aurocPAD_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsCondition.Parkinson,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsCondition.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MultipleSclerosis,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.SMC,aurocBA_unbounded_CNvsCondition.Parkinson,aurocBA_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.Alzheimer.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.SMC,aurocPAD_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Dementia,Model_type,Oversampling,Training_sex,Training_healthy_group,Description,features_type
lange,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETfalse_merged_results.csv--lange,1.982513469651884,1.983987708694551,1.9771666534972765,1.9785942196619404,6.2107790820671696,6.212341753814006,6.134126652642957,6.1357962061915154,0.7877384966434762,0.7911541926511588,0.7966276111784241,0.7995905009270386,0.899377236869511,0.901079364455598,0.9035736388017426,0.9050584611721786,-0.3408602970360396,-0.3425917355525092,-0.3387809785512383,-0.3405340833886692,1.3892784786123815,2.1882996052777615,2.141993357057952,1.981527280194236,2.621502770218129,,1.3883918949012026,2.192467955038198,2.1376178636527845,1.9598470382823203,2.4714529693714606,,0.3062464756162011,-0.3902107713461528,-1.2210724807646944,-1.6941225250788825,-2.621502770218129,,0.2827641810312703,-0.3334149421089758,-1.1700231194695545,-1.6815112295570014,-2.4714529693714606,,1.9501810963945765,,2.10230185305736,1.7069053353322623,1.8377432700733487,2.1590444783216283,,1.998964208730711,1.5825052139699618,1.974177402030194,1.982513469651884,1.982513469651884,1.9538302888046315,,2.10230185305736,1.7069053353322623,1.8377432700733487,2.161411164686771,,2.000466169122855,1.5825052139699618,1.974177402030194,1.983987708694551,1.983987708694551,1.9506240197236964,,2.10230185305736,1.7069053353322623,1.8342470675271432,2.145509435048635,1.304737223774065,1.9919687412468163,1.5825052139699618,1.974177402030194,1.9771666534972765,1.9771666534972765,1.9540838026597531,,2.10230185305736,1.7069053353322623,1.8342470675271432,2.147804996087899,1.304737223774065,1.9934279876777103,1.5825052139699618,1.974177402030194,1.9785942196619404,1.9785942196619404,,,,0.6757506495536151,,,,,,,,0.5294301510090058,,,,,,,,,,0.5815824564942123,,,0.6169473672415146,,,,,0.6716322745188963,,,,,,,,0.532382718911817,,,,,,,,,,0.5824100031148489,,,0.6151826636408133,,DL,none,male,orx,soft,SFCN
lange,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTfalse_merged_results.csv--lange,2.704292148363065,2.707366346491774,2.7147075958830964,2.7176369679901375,11.265451932042597,11.277134687279991,11.33057805272797,11.341654165421405,0.6149884367984745,0.6208865526593623,0.6243431451941472,0.6295549666957235,0.8127846294558,0.8151252323449749,0.8173965201464197,0.8194648190883763,-0.3069529885564941,-0.3105633105158628,-0.3038386208189678,-0.3072803025073761,2.399224731620207,2.765513613548045,2.63597410431416,3.0787304786605247,3.2967036147448967,,2.405163487481816,2.7826853679496284,2.6810845328369957,3.047204964587324,3.283022382449616,,0.7954023719487252,-0.0543736649184534,-1.3582754672717583,-1.4961429578832253,-2.8216410607730404,,0.7249256948028953,0.04279489170913,-1.2979819331744382,-1.5811106215362238,-2.515155583857786,,2.915413105231616,,1.6187479035096717,1.5151355414911394,2.599765969637654,2.831750090788438,,2.742694408040099,2.4171174235608177,3.1733751460719244,2.704292148363065,2.704292148363065,2.921517048081608,,1.6187479035096717,1.5151355414911394,2.599765969637654,2.837906905213269,,2.7458165857965495,2.4171174235608177,3.1733751460719244,2.707366346491774,2.707366346491774,2.9119581204902154,,1.6187479035096717,1.5151355414911394,2.604172010068176,2.8449057618670164,1.858434476970661,2.7539519664304226,2.4171174235608177,3.1733751460719244,2.7147075958830964,2.7147075958830964,2.91776675850042,,1.6187479035096717,1.5151355414911394,2.604172010068176,2.8506461291905243,1.858434476970661,2.7569259078268513,2.4171174235608177,3.1733751460719244,2.7176369679901375,2.7176369679901375,,,,0.6974545312469476,,,,,,,,0.5730528043134268,,,,,,,,,,0.6095628690848376,,,0.6398516377001602,,,,,0.6957067779581111,,,,,,,,0.5756240822320118,,,,,,,,,,0.6103546477995818,,,0.639389489609754,,DL,none,male,orx,real,Custom3dCNN
lange,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETtrue_merged_results.csv--lange,2.0193485607563884,2.0166295844454933,2.0210971431587055,2.0184821161676205,6.042604812561983,6.030340460539705,6.016104380779407,6.004384651594537,0.7934860723983644,0.7972726916872218,0.8005405514749369,0.8038827106002681,0.9038692129072052,0.9055809551327716,0.9073290064273942,0.9088229122466196,-0.1780782178035807,-0.1771937581487622,-0.1616563744011531,-0.1610714476846831,1.7005169534701925,2.066457400901137,2.152070455755203,2.08501747638986,2.0412093025055693,,1.6918908833620223,2.074670676068439,2.183120513661657,2.0531477822677373,1.987229815874614,,0.1839008715002283,-0.480155312502164,-0.929138135507928,-0.7981036408926122,-1.1694873880292,,0.1544578946392986,-0.4252085244587476,-0.8762682907517906,-0.8118837806631027,-0.7742986160379426,,1.9299318569643689,,1.3328975910715049,1.3745556997151576,1.8894929277314851,2.177692929597979,,2.046956338618969,1.400748612223791,1.9266637457373,2.0193485607563884,2.0193485607563884,1.9240072247062168,,1.3328975910715049,1.3745556997151576,1.8894929277314851,2.1708715182254323,,2.044047270394958,1.400748612223791,1.9266637457373,2.0166295844454933,2.0166295844454933,1.9313183690983344,,1.3328975910715049,1.3745556997151576,1.902747387008952,2.160499500162021,2.179794042853885,2.045520913314174,1.400748612223791,1.9266637457373,2.0210971431587055,2.0210971431587055,1.925690453816836,,1.3328975910715049,1.3745556997151576,1.902747387008952,2.154152013985199,2.179794042853885,2.042729102198718,1.400748612223791,1.9266637457373,2.0184821161676205,2.0184821161676205,,,,0.6950712067045655,,,,,,,,0.5295473636914181,,,,,,,,,,0.5776716979863515,,,0.6458018175502291,,,,,0.6928665275523611,,,,,,,,0.5324986474998068,,,,,,,,,,0.5785720642548836,,,0.6448404752369509,,DL,none,male,orx,soft,ResNet18
lange,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender9_SOFTfalse_merged_results.csv--lange,0.6027473917028064,0.602381084608698,0.611581698405375,0.6112104556746838,0.5586725695062649,0.5578413989918678,0.5797851890571739,0.5789404688725305,0.980906633786114,0.981246550501904,0.9807776549818836,0.9810904460544616,0.9921457683078792,0.992264836071072,0.9920448076561976,0.992155191258797,-0.0760197152356984,-0.0825062742414626,-0.0802994330960983,-0.0862247785416189,0.6004513955208146,0.6052554720909945,0.564836477986173,0.6309936500721219,0.8525433056112526,,0.5978538377662217,0.6232879646918915,0.5749688056623818,0.6327460369912212,0.9091694375978444,,0.4689832825955118,0.2941387963691882,0.1996311008287879,0.3257012571710473,0.5419587460231892,,0.4690416463141573,0.3072200197038019,0.2202515403031442,0.277647293584114,0.5677584832137296,,0.6537808189746872,,0.7093593506263526,0.7528759839037046,0.6062411338951249,0.5984871652540097,,0.6002590662088964,0.395014525358673,0.690227149552566,0.6027473917028064,0.6027473917028064,0.6526416658919675,,0.7093593506263526,0.7528759839037046,0.6062411338951249,0.5976980806520681,,0.5998820360709171,0.395014525358673,0.690227149552566,0.602381084608698,0.602381084608698,0.6508083276506899,,0.7093593506263526,0.7528759839037046,0.614404516620989,0.6082567442571757,0.4217190034579623,0.609099105515433,0.395014525358673,0.690227149552566,0.611581698405375,0.611581698405375,0.6497428362200274,,0.7093593506263526,0.7528759839037046,0.614404516620989,0.6074662215510243,0.4217190034579623,0.608716475084917,0.395014525358673,0.690227149552566,0.6112104556746838,0.6112104556746838,,,,0.5940729453593545,,,,,,,,0.4468342808025162,,,,,,,,,,0.525756098654206,,,0.5671384229221994,,,,,0.5940567277223896,,,,,,,,0.4507110286730041,,,,,,,,,,0.5270435633871757,,,0.5675699728563165,,DL,none,all,orx,real,Custom3dCNN
lange,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender9_SOFTfalse_merged_results.csv--lange,2.2822181237081347,2.2826875031995346,2.323775728372693,2.3241349615303712,8.57531119252686,8.569827704402247,8.93001197807645,8.92396461770667,0.706927517236703,0.7119004947421734,0.7039321208987103,0.7085223793817115,0.8781934631149544,0.8804973176378321,0.8803860762204401,0.8824286854856709,-0.0130022910504777,-0.0076045206442867,0.0150384876176179,0.0196342823685416,1.741284697254022,2.3804622600715417,2.4317095134430664,2.819807740315843,1.9609006377250964,,1.765529879447028,2.4198615597627753,2.489132950352034,2.907768623346664,2.0439248384434276,,0.0712633667063421,0.251930970144826,-0.1114033629677088,0.2335345993583002,0.5895875800043022,,0.010401051908076,0.3517141362169594,-0.0822236881709044,0.4408293813895714,0.8891348950996011,,2.4264763226247696,,1.025446221201392,1.7567932300456637,2.1567037095604467,2.4352688634086324,,2.300796614456297,1.6980529982349613,2.2679215402371855,2.2822181237081347,2.2822181237081347,2.426802761864411,,1.025446221201392,1.7567932300456637,2.1567037095604467,2.4355307858378192,,2.301242827807621,1.6980529982349613,2.2679215402371855,2.2826875031995346,2.2826875031995346,2.4588138743910952,,1.025446221201392,1.7567932300456637,2.152871340776965,2.5250813772234313,0.5530869091237172,2.3464431143296594,1.6980529982349613,2.2679215402371855,2.323775728372693,2.323775728372693,2.458957739558107,,1.025446221201392,1.7567932300456637,2.152871340776965,2.5248985360977616,0.5530869091237172,2.346766673010832,1.6980529982349613,2.2679215402371855,2.3241349615303712,2.3241349615303712,,,,0.6561956670378402,,,,,,,,0.5460548164644748,,,,,,,,,,0.5870171782028439,,,0.6204211068903307,,,,,0.6556920936702991,,,,,,,,0.548805935543705,,,,,,,,,,0.5878053664397277,,,0.6200885507052908,,DL,none,all,orx,real,Custom3dCNN
lange,batch4_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender9_SOFTtrue_RESNETfalse_merged_results.csv--lange,1.7423449677216734,1.7480021446325524,1.7533233705441815,1.7587320725933462,4.923554676228842,4.952891984762565,4.96668204865277,4.994761209772328,0.831731075340948,0.8334942335337092,0.835333365293893,0.8368593808527338,0.913330743488868,0.9142253900565772,0.9152589573316194,0.9160394402013736,-0.3388615993306412,-0.3462159484733506,-0.338454717804341,-0.3453473452482928,1.241246090648127,1.9420875836303444,1.894405655819457,1.5267540464909088,2.50901535767162,,1.2314192122308023,1.9746720733874317,1.93522644593811,1.499797394283117,2.520948874867408,,0.6895885158027204,0.0209460322112555,-0.5418146874857077,-0.9809689377915312,-2.50901535767162,,0.6670520075668255,0.0695409820470264,-0.4874350167146638,-0.956003139517566,-2.520948874867408,,1.6433704469348371,,1.2028169214557871,1.3301109250360132,1.5756645783940448,1.9455929934834244,,1.7672329121142192,0.4224023480739802,1.813570847472863,1.7423449677216734,1.7423449677216734,1.6572380342533783,,1.2028169214557871,1.3301109250360132,1.5756645783940448,1.9570817300691177,,1.7730881667635014,0.4224023480739802,1.813570847472863,1.7480021446325524,1.7480021446325524,1.6471351167461978,,1.2028169214557871,1.3301109250360132,1.578318835779342,1.959458519666228,2.0983794173378136,1.7788945554211482,0.4224023480739802,1.813570847472863,1.7533233705441815,1.7533233705441815,1.6602722397416787,,1.2028169214557871,1.3301109250360132,1.578318835779342,1.970221273643256,2.0983794173378136,1.7844935866318483,0.4224023480739802,1.813570847472863,1.7587320725933462,1.7587320725933462,,,,0.6606106780753678,,,,,,,,0.5392955517787024,,,,,,,,,,0.5836218778364205,,,0.5941439472888023,,,,,0.6557307365329623,,,,,,,,0.5421400417342916,,,,,,,,,,0.5844346549192364,,,0.5920994081787034,,DL,none,all,cole,soft,SFCN
lange,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender1_SOFTtrue_RESNETtrue_merged_results.csv--lange,2.086071561940071,2.0843443085826547,2.087763320622642,2.086100822335162,6.520006865498044,6.509128088136056,6.504044357000819,6.4936320565133085,0.7771702324493492,0.7811768629970814,0.7843632659076532,0.7879027425492469,0.8946059883023579,0.8963211935959036,0.8984297630766933,0.8999164199232851,-0.1650349503632154,-0.1659830268114912,-0.1484195304580489,-0.1495531551341965,1.7913949636965627,2.190667892288609,2.204806271559588,2.111929544268796,1.8186950912236544,,1.788070065168976,2.1990034210586793,2.2468343221502898,2.0512644144860173,1.7878637629701943,,0.3718603769201548,-0.3049484765717718,-0.7233839876413299,-0.5340255621865521,-1.116957159718691,,0.3314831473544744,-0.2422399860586582,-0.6694080511958599,-0.5344445864547025,-0.7389268143101969,,2.020717377544394,,1.5540951066291484,1.3771307603041505,1.979680647539266,2.215803340214522,,2.114612314616352,1.4266241732025076,1.7934039354206817,2.086071561940071,2.086071561940071,2.016999927385271,,1.5540951066291484,1.3771307603041505,1.979680647539266,2.2113220496454464,,2.1127379184136914,1.4266241732025076,1.7934039354206817,2.0843443085826547,2.0843443085826547,2.0210095109310533,,1.5540951066291484,1.3771307603041505,1.987772925128798,2.2055404691610643,2.338712590250754,2.1122444260608506,1.4266241732025076,1.7934039354206817,2.087763320622642,2.087763320622642,2.017481201121697,,1.5540951066291484,1.3771307603041505,1.987772925128798,2.20136558221822,2.338712590250754,2.110448906872016,1.4266241732025076,1.7934039354206817,2.086100822335162,2.086100822335162,,,,0.695442380198871,,,,,,,,0.5341772646467015,,,,,,,,,,0.5787922591633891,,,0.639784404029538,,,,,0.694450884921555,,,,,,,,0.5371357910193987,,,,,,,,,,0.5797178836826414,,,0.6396453522004183,,DL,none,male,cole,soft,ResNet18
lange,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETtrue_merged_results.csv--lange,0.1793696973748517,0.1791891872108851,0.1783965670066707,0.1782253570923068,0.0599387186498561,0.0598244874107988,0.0588389244598324,0.058731644666795,0.9979515158466,0.9979888271013312,0.9980492393945056,0.9980816866969072,0.9994765406510812,0.9994858606821556,0.999502990574507,0.9995111058269396,-0.3414620045592961,-0.3403826448739238,-0.3372495794507652,-0.3363398367055366,0.3128503896054529,0.1368068499416025,0.1384104808838177,0.147560440926114,0.1548848289015403,,0.3091712398912106,0.1386806111751259,0.1403244431328355,0.1471754031226526,0.1510415496408206,,0.3047803761342068,0.1145128180422829,0.114622799825933,0.1342508826065696,0.1442507175881733,,0.3012642569951411,0.1170190340814608,0.116950173036361,0.1326893253546312,0.1360047261724745,,0.1786685839775326,,0.1377715055855806,0.1071837796950987,0.1746310311714437,0.1851479689188032,,0.1810306171494699,0.2277160247484412,0.1626045847453543,0.1793696973748517,0.1793696973748517,0.178246955231089,,0.1377715055855806,0.1071837796950987,0.1746310311714437,0.1847191328627964,,0.1808378992807313,0.2277160247484412,0.1626045847453543,0.1791891872108851,0.1791891872108851,0.1763477484981056,,0.1377715055855806,0.1071837796950987,0.1745418090962083,0.1829370270454366,0.1715320323268336,0.1800485772694599,0.2277160247484412,0.1626045847453543,0.1783965670066707,0.1783965670066707,0.1759596434590664,,0.1377715055855806,0.1071837796950987,0.1745418090962083,0.1825433918245755,0.1715320323268336,0.1798656710220314,0.2277160247484412,0.1626045847453543,0.1782253570923068,0.1782253570923068,,,,0.5074527730567114,,,,,,,,0.433413428666315,,,,,,,,,,0.5157831041785726,,,0.4737732656514382,,,,,0.5060476080068012,,,,,,,,0.4374372053481721,,,,,,,,,,0.517098295732657,,,0.4732456725848796,,DL,none,male,orx,soft,ResNet18
lange,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETfalse_merged_results.csv--lange,1.3893456798620905,1.3901591681580785,1.3859093119141292,1.386698116462585,2.940087574099944,2.940320466592785,2.935853867089067,2.936086851304683,0.899518659377178,0.9011526367922552,0.9026639572360786,0.9041005151848236,0.9504156272128974,0.95109561395509,0.9521042042196962,0.9526917703339104,-0.1209667004421819,-0.1263291334843753,-0.1106125630273014,-0.1157666383316293,1.474028275578469,1.5649316744266777,1.4048786882177398,0.9288467629232712,0.7600058624705568,,1.4876397506028172,1.5925229521602735,1.4267052856792364,0.8809127149330768,0.712353176751619,,0.1178772842837475,0.2357249607080338,-0.1481985366611645,-0.2109959510349039,-0.7475908404881224,,0.0721061009793546,0.2686212957933524,-0.1169843171385508,-0.1881451901827389,-0.7018984213979901,,1.4424983437487635,,1.351218762259369,0.7857673740353519,1.309789987674943,1.4863549167637653,,1.4126143684979438,0.6529493895237598,1.0298600131957578,1.3893456798620905,1.3893456798620905,1.444128226090191,,1.351218762259369,0.7857673740353519,1.309789987674943,1.4876628947340655,,1.4134091219953422,0.6529493895237598,1.0298600131957578,1.3901591681580785,1.3901591681580785,1.409590562399022,,1.351218762259369,0.7857673740353519,1.300758883237542,1.4862066918456864,1.9386502800671617,1.4051015707496524,0.6529493895237598,1.0298600131957578,1.3859093119141292,1.3859093119141292,1.4113056188837088,,1.351218762259369,0.7857673740353519,1.300758883237542,1.4874402798125153,1.9386502800671617,1.4058825039435772,0.6529493895237598,1.0298600131957578,1.386698116462585,1.386698116462585,,,,0.6731915059876145,,,,,,,,0.4981539002520073,,,,,,,,,,0.5601573267892561,,,0.6185273585011374,,,,,0.6695648813664117,,,,,,,,0.5014684287812041,,,,,,,,,,0.5611622836292439,,,0.6170626974591733,,DL,none,female,orx,soft,SFCN
lange,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETtrue_merged_results.csv--lange,2.2740368598793905,2.270852641665609,2.265290621145405,2.2622519143117605,8.535750109231072,8.51797200319423,8.527417567301072,8.51036267371047,0.7082795690330748,0.7136437738812806,0.717279837971087,0.7220315892098081,0.8647040076296972,0.8668908393700121,0.8689465067569028,0.8708792930848133,-0.1535256269961202,-0.1536801803773622,-0.1474091192441859,-0.1476374513870728,1.6973264861251354,2.325333135505426,2.6320398788765305,2.538559505624275,1.3711414752469384,,1.7074064951844818,2.324150238922255,2.6791681461324632,2.4653707495397184,1.337982042181064,,0.4480248792662383,0.1039679267545179,-0.6838025199399996,-0.6706412776558766,-0.5113235161669767,,0.3946044385828234,0.1472476152610195,-0.6176131844760222,-0.6286681553707151,-0.5873555559768382,,2.1793101867123843,,0.7279864362854056,1.9636743272068569,2.1954289612682487,2.3698903689001196,,2.316297051035749,0.5240904027992362,2.0376246517348604,2.2740368598793905,2.2740368598793905,2.1723177949932397,,0.7279864362854056,1.9636743272068569,2.1954289612682487,2.362356497579158,,2.312866405154777,0.5240904027992362,2.0376246517348604,2.270852641665609,2.270852641665609,2.168842900429227,,0.7279864362854056,1.9636743272068569,2.1712441981334254,2.3760664559431697,0.1629843819385321,2.310489715363136,0.5240904027992362,2.0376246517348604,2.265290621145405,2.265290621145405,2.1622627712920037,,0.7279864362854056,1.9636743272068569,2.1712441981334254,2.368935600740909,0.1629843819385321,2.3072068305781306,0.5240904027992362,2.0376246517348604,2.2622519143117605,2.2622519143117605,,,,0.6766492801187756,,,,,,,,0.5469925179237727,,,,,,,,,,0.5856276823433175,,,0.6162638249235217,,,,,0.6730427390061057,,,,,,,,0.5497333642476234,,,,,,,,,,0.5864148088817692,,,0.6145485693943844,,DL,none,female,orx,soft,ResNet18
lange,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender0_SOFTfalse_merged_results.csv--lange,2.244967105494135,2.2450992443142175,2.2536227094390715,2.2537305440681705,7.685502687326399,7.680035646661262,7.870704558508304,7.865046339122441,0.7373378874201499,0.7418134242035017,0.7390526674106039,0.7431091346517322,0.8801037961521389,0.8824414587551234,0.8815399559623646,0.8836487601639581,-0.1098512793323519,-0.1035454492886756,-0.1017657494244469,-0.096060547902374,1.9593961664721236,2.0416068219486783,2.601556357360861,2.464731832458237,2.053692294007618,,1.9593763248600296,2.095806059981249,2.6663778522747204,2.415668785350507,1.9954199765464953,,0.2220222492103243,0.5945241189278518,-0.4322138492569323,0.0035892763322868,-0.5533684773333292,,0.1779730319197425,0.6897753485354814,-0.3460131642256622,0.0371644957965857,-0.5020547516408645,,2.2791473261087045,,1.394207522683061,1.7594996370114613,2.214007424190705,2.2827189617774,,2.2686484186763347,1.1205453892414756,2.265928190333638,2.244967105494135,2.244967105494135,2.2792739872164955,,1.394207522683061,1.7594996370114613,2.214007424190705,2.282819777357464,,2.2687297884901807,1.1205453892414756,2.265928190333638,2.2450992443142175,2.2450992443142175,2.2890097992901017,,1.394207522683061,1.7594996370114613,2.203831632413389,2.312270853051053,1.571548532437955,2.2787603747740452,1.1205453892414756,2.265928190333638,2.2536227094390715,2.2536227094390715,2.2890793881709217,,1.394207522683061,1.7594996370114613,2.203831632413389,2.3122244835677948,1.571548532437955,2.2788152578530223,1.1205453892414756,2.265928190333638,2.2537305440681705,2.2537305440681705,,,,0.6942507179276798,,,,,,,,0.545175721346383,,,,,,,,,,0.5857845609081027,,,0.6313353727546756,,,,,0.6902581343225905,,,,,,,,0.5478978282711183,,,,,,,,,,0.5865483024073332,,,0.6291216126017889,,DL,none,female,cole,real,Custom3dCNN
